ID,Name,Sex,Age,Height,Weight,Team,NOC,Games,Year,Season,City,Sport,Event,Medal
113804,"Georg Eduard ""Ede"" Sperling",M,25,152,NA,Germany,GER,1928 Summer,1928,Summer,Amsterdam,Wrestling,"Wrestling Men's Lightweight, Greco-Roman",Silver
113804,"Georg Eduard ""Ede"" Sperling",M,29,152,NA,Germany,GER,1932 Summer,1932,Summer,Los Angeles,Wrestling,"Wrestling Men's Lightweight, Greco-Roman",Bronze
113805,Fritz Sperling,M,26,190,94,Austria-2,AUT,1972 Winter,1972,Winter,Sapporo,Bobsleigh,Bobsleigh Men's Two,NA
113805,Fritz Sperling,M,26,190,94,Austria-2,AUT,1972 Winter,1972,Winter,Sapporo,Bobsleigh,Bobsleigh Men's Four,NA
113805,Fritz Sperling,M,30,190,94,Austria-2,AUT,1976 Winter,1976,Winter,Innsbruck,Bobsleigh,Bobsleigh Men's Two,NA
113805,Fritz Sperling,M,30,190,94,Austria-1,AUT,1976 Winter,1976,Winter,Innsbruck,Bobsleigh,Bobsleigh Men's Four,NA
113805,Fritz Sperling,M,34,190,94,Austria-2,AUT,1980 Winter,1980,Winter,Lake Placid,Bobsleigh,Bobsleigh Men's Two,NA
113805,Fritz Sperling,M,34,190,94,Austria-1,AUT,1980 Winter,1980,Winter,Lake Placid,Bobsleigh,Bobsleigh Men's Four,NA
113806,Gerhard Sperling,M,26,187,74,Germany,GER,1964 Summer,1964,Summer,Tokyo,Athletics,Athletics Men's 20 kilometres Walk,NA
113806,Gerhard Sperling,M,30,187,74,East Germany,GDR,1968 Summer,1968,Summer,Mexico City,Athletics,Athletics Men's 20 kilometres Walk,NA
113806,Gerhard Sperling,M,34,187,74,East Germany,GDR,1972 Summer,1972,Summer,Munich,Athletics,Athletics Men's 20 kilometres Walk,NA
113807,Leon Sperling,M,22,165,63,Poland,POL,1924 Summer,1924,Summer,Paris,Football,Football Men's Football,NA
113808,Rolf Sperling,M,20,165,65,Germany,GER,1960 Summer,1960,Summer,Roma,Diving,Diving Men's Platform,NA
113808,Rolf Sperling,M,24,165,65,Germany,GER,1964 Summer,1964,Summer,Tokyo,Diving,Diving Men's Springboard,NA
113808,Rolf Sperling,M,24,165,65,Germany,GER,1964 Summer,1964,Summer,Tokyo,Diving,Diving Men's Platform,NA
113808,Rolf Sperling,M,28,165,65,East Germany,GDR,1968 Summer,1968,Summer,Mexico City,Diving,Diving Men's Platform,NA
113809,Wolfram Sperling,M,19,185,68,East Germany,GDR,1972 Summer,1972,Summer,Munich,Swimming,Swimming Men's 400 metres Freestyle,NA
113809,Wolfram Sperling,M,19,185,68,East Germany,GDR,1972 Summer,1972,Summer,Munich,Swimming,Swimming Men's 200 metres Individual Medley,NA
113809,Wolfram Sperling,M,19,185,68,East Germany,GDR,1972 Summer,1972,Summer,Munich,Swimming,Swimming Men's 400 metres Individual Medley,NA
113810,Donald M. Spero,M,25,188,86,United States,USA,1964 Summer,1964,Summer,Tokyo,Rowing,Rowing Men's Single Sculls,NA
113811,Carlo Speroni,M,16,NA,NA,Italy,ITA,1912 Summer,1912,Summer,Stockholm,Athletics,Athletics Men's Marathon,NA
113811,Carlo Speroni,M,24,NA,NA,Italy,ITA,1920 Summer,1920,Summer,Antwerpen,Athletics,"Athletics Men's 5,000 metres",NA
113811,Carlo Speroni,M,24,NA,NA,Italy,ITA,1920 Summer,1920,Summer,Antwerpen,Athletics,"Athletics Men's 10,000 metres",NA
113811,Carlo Speroni,M,24,NA,NA,Italy,ITA,1920 Summer,1920,Summer,Antwerpen,Athletics,"Athletics Men's 3,000 metres, Team",NA
113811,Carlo Speroni,M,28,NA,NA,Italy,ITA,1924 Summer,1924,Summer,Paris,Athletics,"Athletics Men's 10,000 metres",NA
113811,Carlo Speroni,M,28,NA,NA,Italy,ITA,1924 Summer,1924,Summer,Paris,Athletics,"Athletics Men's Cross-Country, Individual",NA
113811,Carlo Speroni,M,28,NA,NA,Italy,ITA,1924 Summer,1924,Summer,Paris,Athletics,"Athletics Men's Cross-Country, Team",NA
113812,Germana Amelia Sperotto,F,20,168,58,Italy,ITA,1984 Winter,1984,Winter,Sarajevo,Cross Country Skiing,Cross Country Skiing Women's 20 kilometres,NA
113813,Michael Sperr,M,25,188,NA,West Germany-2,FRG,1988 Winter,1988,Winter,Calgary,Bobsleigh,Bobsleigh Men's Two,NA
113813,Michael Sperr,M,25,188,NA,West Germany-1,FRG,1988 Winter,1988,Winter,Calgary,Bobsleigh,Bobsleigh Men's Four,NA
113814,"Hans Sperre, Jr.",M,24,183,76,Norway,NOR,1992 Summer,1992,Summer,Barcelona,Badminton,Badminton Men's Singles,NA
113815,Austin Sperry,M,30,185,102,United States,USA,2008 Summer,2008,Summer,Beijing,Sailing,Sailing Men's Two Person Keelboat,NA
113816,Marlis Spescha (-Venzin),F,24,168,69,Switzerland,SUI,1992 Winter,1992,Winter,Albertville,Alpine Skiing,Alpine Skiing Women's Downhill,NA
113817,Lars Erik Spets,M,24,178,82,Norway,NOR,2010 Winter,2010,Winter,Vancouver,Ice Hockey,Ice Hockey Men's Ice Hockey,NA
113818,Konstantinos Spetsiotis,M,NA,NA,NA,Greece,GRE,1906 Summer,1906,Summer,Athina,Athletics,"Athletics Men's 1,500 metres Walk",Bronze
113818,Konstantinos Spetsiotis,M,NA,NA,NA,Greece,GRE,1906 Summer,1906,Summer,Athina,Athletics,"Athletics Men's 3,000 metres Walk",NA
113819,Per Axel Hkan Spett,M,20,168,74,Sweden,SWE,2006 Winter,2006,Winter,Torino,Freestyle Skiing,Freestyle Skiing Men's Moguls,NA
113819,Per Axel Hkan Spett,M,24,168,74,Sweden,SWE,2010 Winter,2010,Winter,Vancouver,Freestyle Skiing,Freestyle Skiing Men's Moguls,NA
113819,Per Axel Hkan Spett,M,28,168,74,Sweden,SWE,2014 Winter,2014,Winter,Sochi,Freestyle Skiing,Freestyle Skiing Men's Moguls,NA
113820,Reginald (Peregrin) Spevak,M,29,NA,NA,Austria,AUT,1928 Winter,1928,Winter,Sankt Moritz,Ice Hockey,Ice Hockey Men's Ice Hockey,NA
113821,Denis pika,M,19,179,86,Czech Republic,CZE,2008 Summer,2008,Summer,Beijing,Cycling,Cycling Men's Keirin,NA
113821,Denis pika,M,19,179,86,Czech Republic,CZE,2008 Summer,2008,Summer,Beijing,Cycling,Cycling Men's Team Sprint,NA
113821,Denis pika,M,23,179,86,Czech Republic,CZE,2012 Summer,2012,Summer,London,Cycling,Cycling Men's Keirin,NA
113822,Alan Spiegel,M,16,169,62,Czechoslovakia,TCH,1976 Winter,1976,Winter,Innsbruck,Figure Skating,Figure Skating Mixed Pairs,NA
113823,Giora Spiegel,M,21,181,80,Israel,ISR,1968 Summer,1968,Summer,Mexico City,Football,Football Men's Football,NA
113824,Hans Spiegel,M,42,NA,NA,Germany,GER,1936 Summer,1936,Summer,Berlin,Art Competitions,"Art Competitions Mixed Painting, Unknown Event",NA
113825,Lothar Spiegelberg,M,24,171,70,Germany,GER,1964 Summer,1964,Summer,Tokyo,Cycling,"Cycling Men's Individual Pursuit, 4,000 metres",NA
113826,Silke Spiegelburg,F,18,173,64,Germany,GER,2004 Summer,2004,Summer,Athina,Athletics,Athletics Women's Pole Vault,NA
113826,Silke Spiegelburg,F,22,173,64,Germany,GER,2008 Summer,2008,Summer,Beijing,Athletics,Athletics Women's Pole Vault,NA
113826,Silke Spiegelburg,F,26,173,64,Germany,GER,2012 Summer,2012,Summer,London,Athletics,Athletics Women's Pole Vault,NA
113827,Elfriede Spiegelhauer-Uhlig,F,21,168,65,Germany,GER,1956 Winter,1956,Winter,Cortina d'Ampezzo,Cross Country Skiing,Cross Country Skiing Women's 10 kilometres,NA
113827,Elfriede Spiegelhauer-Uhlig,F,21,168,65,Germany,GER,1956 Winter,1956,Winter,Cortina d'Ampezzo,Cross Country Skiing,Cross Country Skiing Women's 3 x 5 kilometres Relay,NA
113827,Elfriede Spiegelhauer-Uhlig,F,29,168,65,Germany,GER,1964 Winter,1964,Winter,Innsbruck,Cross Country Skiing,Cross Country Skiing Women's 5 kilometres,NA
113827,Elfriede Spiegelhauer-Uhlig,F,29,168,65,Germany,GER,1964 Winter,1964,Winter,Innsbruck,Cross Country Skiing,Cross Country Skiing Women's 10 kilometres,NA
113828,Ingrid Spiegelov,F,15,NA,NA,Czechoslovakia,TCH,1976 Winter,1976,Winter,Innsbruck,Figure Skating,Figure Skating Mixed Pairs,NA
113829,Eugen Spiegler,M,NA,NA,NA,Austria,AUT,1906 Summer,1906,Summer,Athina,Athletics,"Athletics Men's 1,500 metres Walk",NA
113829,Eugen Spiegler,M,NA,NA,NA,Austria,AUT,1906 Summer,1906,Summer,Athina,Athletics,"Athletics Men's 3,000 metres Walk",NA
113830,Mordechai Spiegler,M,24,179,70,Israel,ISR,1968 Summer,1968,Summer,Mexico City,Football,Football Men's Football,NA
113831,"Christine ""Christa"" Spielberg",F,26,187,83,East Germany,GDR,1968 Summer,1968,Summer,Mexico City,Athletics,Athletics Women's Discus Throw,NA
113832,Kerstin Spielberger,F,18,169,61,Germany,GER,2014 Winter,2014,Winter,Sochi,Ice Hockey,Ice Hockey Women's Ice Hockey,NA
113833,Fritz Spielmann,M,22,NA,NA,Austria,AUT,1956 Winter,1956,Winter,Cortina d'Ampezzo,Ice Hockey,Ice Hockey Men's Ice Hockey,NA
113833,Fritz Spielmann,M,30,NA,NA,Austria,AUT,1964 Winter,1964,Winter,Innsbruck,Ice Hockey,Ice Hockey Men's Ice Hockey,NA
113834,Michael Spielmann,M,24,182,78,Germany,GER,1994 Winter,1994,Winter,Lillehammer,Speed Skating,Speed Skating Men's 500 metres,NA
113834,Michael Spielmann,M,24,182,78,Germany,GER,1994 Winter,1994,Winter,Lillehammer,Speed Skating,"Speed Skating Men's 1,000 metres",NA
113834,Michael Spielmann,M,24,182,78,Germany,GER,1994 Winter,1994,Winter,Lillehammer,Speed Skating,"Speed Skating Men's 1,500 metres",NA
113835,Gunther Spielvogel,M,24,191,86,West Germany,FRG,1968 Summer,1968,Summer,Mexico City,Athletics,Athletics Men's High Jump,NA
113836,Gnter Spies,M,24,169,63,West Germany,FRG,1972 Summer,1972,Summer,Munich,Gymnastics,Gymnastics Men's Individual All-Around,NA
113836,Gnter Spies,M,24,169,63,West Germany,FRG,1972 Summer,1972,Summer,Munich,Gymnastics,Gymnastics Men's Team All-Around,NA
113836,Gnter Spies,M,24,169,63,West Germany,FRG,1972 Summer,1972,Summer,Munich,Gymnastics,Gymnastics Men's Floor Exercise,NA
113836,Gnter Spies,M,24,169,63,West Germany,FRG,1972 Summer,1972,Summer,Munich,Gymnastics,Gymnastics Men's Horse Vault,NA
113836,Gnter Spies,M,24,169,63,West Germany,FRG,1972 Summer,1972,Summer,Munich,Gymnastics,Gymnastics Men's Parallel Bars,NA
113836,Gnter Spies,M,24,169,63,West Germany,FRG,1972 Summer,1972,Summer,Munich,Gymnastics,Gymnastics Men's Horizontal Bar,NA
113836,Gnter Spies,M,24,169,63,West Germany,FRG,1972 Summer,1972,Summer,Munich,Gymnastics,Gymnastics Men's Rings,NA
113836,Gnter Spies,M,24,169,63,West Germany,FRG,1972 Summer,1972,Summer,Munich,Gymnastics,Gymnastics Men's Pommelled Horse,NA
113837,Jrgen Spie,M,24,175,105,Germany,GER,2008 Summer,2008,Summer,Beijing,Weightlifting,Weightlifting Men's Middle-Heavyweight,NA
113837,Jrgen Spie,M,28,175,105,Germany,GER,2012 Summer,2012,Summer,London,Weightlifting,Weightlifting Men's Heavyweight,NA
113837,Jrgen Spie,M,32,175,105,Germany,GER,2016 Summer,2016,Summer,Rio de Janeiro,Weightlifting,Weightlifting Men's Heavyweight,NA
113838,Matthew Spies,M,22,174,77,Australia,AUS,1984 Summer,1984,Summer,Los Angeles,Modern Pentathlon,Modern Pentathlon Men's Individual,NA
113838,Matthew Spies,M,22,174,77,Australia,AUS,1984 Summer,1984,Summer,Los Angeles,Modern Pentathlon,Modern Pentathlon Men's Team,NA
113839,Nicola Andrea Spie (-Werdenigg),F,17,NA,NA,Austria,AUT,1976 Winter,1976,Winter,Innsbruck,Alpine Skiing,Alpine Skiing Women's Downhill,NA
113839,Nicola Andrea Spie (-Werdenigg),F,17,NA,NA,Austria,AUT,1976 Winter,1976,Winter,Innsbruck,Alpine Skiing,Alpine Skiing Women's Slalom,NA
113840,Ren Spies,M,28,185,95,Germany-2,GER,2002 Winter,2002,Winter,Salt Lake City,Bobsleigh,Bobsleigh Men's Two,NA
113840,Ren Spies,M,32,185,95,Germany-2,GER,2006 Winter,2006,Winter,Torino,Bobsleigh,Bobsleigh Men's Four,NA
113841,"Charles William ""Chuck"" Spieser",M,18,178,80,United States,USA,1948 Summer,1948,Summer,London,Boxing,Boxing Men's Light-Heavyweight,NA
113842,Floriano Spiess,M,21,178,99,Brazil,BRA,1988 Summer,1988,Summer,Seoul,Wrestling,"Wrestling Men's Heavyweight, Greco-Roman",NA
113842,Floriano Spiess,M,21,178,99,Brazil,BRA,1988 Summer,1988,Summer,Seoul,Wrestling,"Wrestling Men's Heavyweight, Freestyle",NA
113843,Robert Cleon Spiess,M,21,NA,NA,Germany,GER,1912 Summer,1912,Summer,Stockholm,Tennis,Tennis Men's Singles,NA
113843,Robert Cleon Spiess,M,21,NA,NA,Germany-2,GER,1912 Summer,1912,Summer,Stockholm,Tennis,Tennis Men's Doubles,NA
113844,Clement E G Spiette,M,19,NA,NA,Belgium,BEL,1936 Summer,1936,Summer,Berlin,Canoeing,"Canoeing Men's Kayak Doubles, 10,000 metres",NA
113845,Sante Spigarelli,M,28,172,68,Italy,ITA,1972 Summer,1972,Summer,Munich,Archery,Archery Men's Individual,NA
113845,Sante Spigarelli,M,32,172,68,Italy,ITA,1976 Summer,1976,Summer,Montreal,Archery,Archery Men's Individual,NA
113845,Sante Spigarelli,M,36,172,68,Italy,ITA,1980 Summer,1980,Summer,Moskva,Archery,Archery Men's Individual,NA
113846,Garibaldi Spighi,M,28,NA,NA,Italy,ITA,1920 Summer,1920,Summer,Antwerpen,Equestrianism,"Equestrianism Men's Jumping, Individual",NA
113846,Garibaldi Spighi,M,28,NA,NA,Italy,ITA,1920 Summer,1920,Summer,Antwerpen,Equestrianism,"Equestrianism Men's Three-Day Event, Individual",NA
113846,Garibaldi Spighi,M,28,NA,NA,Italy,ITA,1920 Summer,1920,Summer,Antwerpen,Equestrianism,"Equestrianism Men's Three-Day Event, Team",Silver
113847,Giusto Spigno,M,36,NA,NA,Ciocca,ITA,1952 Summer,1952,Summer,Helsinki,Sailing,Sailing Mixed 6 metres,NA
113848,"Bernhard Hendrikus Martinus ""Ben"" Spijkers",M,23,182,86,Netherlands,NED,1984 Summer,1984,Summer,Los Angeles,Judo,Judo Men's Middleweight,NA
113848,"Bernhard Hendrikus Martinus ""Ben"" Spijkers",M,27,182,86,Netherlands,NED,1988 Summer,1988,Summer,Seoul,Judo,Judo Men's Middleweight,Bronze
113848,"Bernhard Hendrikus Martinus ""Ben"" Spijkers",M,31,182,86,Netherlands,NED,1992 Summer,1992,Summer,Barcelona,Judo,Judo Men's Middleweight,NA
113849,Ulf Hkan Spik,M,24,178,57,Finland,FIN,1976 Summer,1976,Summer,Montreal,Athletics,Athletics Men's Marathon,NA
113849,Ulf Hkan Spik,M,28,178,57,Finland,FIN,1980 Summer,1980,Summer,Moskva,Athletics,Athletics Men's Marathon,NA
113850,Luka pik,M,17,196,95,Slovenia,SLO,1996 Summer,1996,Summer,Atlanta,Rowing,Rowing Men's Double Sculls,NA
113850,Luka pik,M,21,196,95,Slovenia,SLO,2000 Summer,2000,Summer,Sydney,Rowing,Rowing Men's Double Sculls,Gold
113850,Luka pik,M,25,196,95,Slovenia,SLO,2004 Summer,2004,Summer,Athina,Rowing,Rowing Men's Double Sculls,Silver
113850,Luka pik,M,29,196,95,Slovenia,SLO,2008 Summer,2008,Summer,Beijing,Rowing,Rowing Men's Double Sculls,NA
113850,Luka pik,M,33,196,95,Slovenia,SLO,2012 Summer,2012,Summer,London,Rowing,Rowing Men's Double Sculls,Bronze
113851,Simon pilak,M,22,177,68,Slovenia,SLO,2008 Summer,2008,Summer,Beijing,Cycling,"Cycling Men's Road Race, Individual",NA
113851,Simon pilak,M,22,177,68,Slovenia,SLO,2008 Summer,2008,Summer,Beijing,Cycling,Cycling Men's Individual Time Trial,NA
113851,Simon pilak,M,30,177,68,Slovenia,SLO,2016 Summer,2016,Summer,Rio de Janeiro,Cycling,"Cycling Men's Road Race, Individual",NA
113852,Barbara piler,F,20,184,79,Slovenia,SLO,2012 Summer,2012,Summer,London,Athletics,Athletics Women's Hammer Throw,NA
113853,Dimitrios Spiliotopoulos,M,NA,NA,NA,Greece,GRE,1906 Summer,1906,Summer,Athina,Shooting,"Shooting Men's Military Rifle, 1873-1874 Gras Model, Kneeling Or Standing, 200 metres",NA
113853,Dimitrios Spiliotopoulos,M,NA,NA,NA,Greece,GRE,1906 Summer,1906,Summer,Athina,Shooting,"Shooting Men's Military Rifle, Kneeling Or Standing, 300 metres",NA
113854,Klra Spilkov,F,21,168,53,Czech Republic,CZE,2016 Summer,2016,Summer,Rio de Janeiro,Golf,Golf Women's Individual,NA
113855,Joan Arlene Spillane,F,17,180,63,United States,USA,1960 Summer,1960,Summer,Roma,Swimming,Swimming Women's 4 x 100 metres Freestyle Relay,Gold
113855,Joan Arlene Spillane,F,17,180,63,United States,USA,1960 Summer,1960,Summer,Roma,Swimming,Swimming Women's 4 x 100 metres Medley Relay,Gold
113856,"John ""Johnny"" Spillane",M,21,183,67,United States,USA,2002 Winter,2002,Winter,Salt Lake City,Nordic Combined,Nordic Combined Men's Team,NA
113856,"John ""Johnny"" Spillane",M,21,183,67,United States,USA,2002 Winter,2002,Winter,Salt Lake City,Nordic Combined,Nordic Combined Men's Individual,NA
113856,"John ""Johnny"" Spillane",M,21,183,67,United States,USA,2002 Winter,2002,Winter,Salt Lake City,Nordic Combined,Nordic Combined Men's Sprint,NA
113856,"John ""Johnny"" Spillane",M,25,183,67,United States,USA,2006 Winter,2006,Winter,Torino,Nordic Combined,Nordic Combined Men's Team,NA
113856,"John ""Johnny"" Spillane",M,25,183,67,United States,USA,2006 Winter,2006,Winter,Torino,Nordic Combined,Nordic Combined Men's Individual,NA
113856,"John ""Johnny"" Spillane",M,25,183,67,United States,USA,2006 Winter,2006,Winter,Torino,Nordic Combined,Nordic Combined Men's Sprint,NA
113856,"John ""Johnny"" Spillane",M,29,183,67,United States,USA,2010 Winter,2010,Winter,Vancouver,Nordic Combined,"Nordic Combined Men's Normal Hill / 10 km, Individual",Silver
113856,"John ""Johnny"" Spillane",M,29,183,67,United States,USA,2010 Winter,2010,Winter,Vancouver,Nordic Combined,"Nordic Combined Men's Large Hill / 10 km, Individual",Silver
113856,"John ""Johnny"" Spillane",M,29,183,67,United States,USA,2010 Winter,2010,Winter,Vancouver,Nordic Combined,Nordic Combined Men's Team,Silver
113857,"Frederick ""Fred"" Spiller",M,23,NA,NA,Great Britain,GBR,1908 Summer,1908,Summer,London,Boxing,Boxing Men's Lightweight,Silver
113858,Marcel Spilliaert,M,23,NA,NA,France,FRA,1948 Summer,1948,Summer,London,Water Polo,Water Polo Men's Water Polo,NA
113859,"Hans Rudolf ""Hansrdi"" Spillman",M,28,169,84,Switzerland,SUI,1960 Summer,1960,Summer,Roma,Shooting,"Shooting Men's Free Rifle, Three Positions, 300 metres",Silver
113859,"Hans Rudolf ""Hansrdi"" Spillman",M,28,169,84,Switzerland,SUI,1960 Summer,1960,Summer,Roma,Shooting,"Shooting Men's Small-Bore Rifle, Prone, 50 metres",NA
113860,Jules Rodolphe Spillmann,M,52,NA,NA,Switzerland,SUI,1948 Summer,1948,Summer,London,Fencing,"Fencing Men's epee, Individual",NA
113861,Gnter Spindler,M,23,186,90,East Germany,GDR,1972 Summer,1972,Summer,Munich,Wrestling,"Wrestling Men's Light-Heavyweight, Freestyle",NA
113862,Herbert Spindler,M,22,179,71,Austria,AUT,1976 Summer,1976,Summer,Montreal,Cycling,"Cycling Men's Road Race, Individual",NA
113862,Herbert Spindler,M,26,179,71,Austria,AUT,1980 Summer,1980,Summer,Moskva,Cycling,"Cycling Men's Road Race, Individual",NA
113862,Herbert Spindler,M,26,179,71,Austria,AUT,1980 Summer,1980,Summer,Moskva,Cycling,Cycling Men's 100 kilometres Team Time Trial,NA
113863,Tnia Regina Spindler de Oliveira,F,31,163,56,Brazil,BRA,2008 Summer,2008,Summer,Beijing,Athletics,Athletics Women's 20 kilometres Walk,NA
113864,Ralph Spinella,M,37,180,68,United States,USA,1960 Summer,1960,Summer,Roma,Fencing,"Fencing Men's epee, Individual",NA
113864,Ralph Spinella,M,37,180,68,United States,USA,1960 Summer,1960,Summer,Roma,Fencing,"Fencing Men's epee, Team",NA
113865,Brunello Spinelli,M,21,182,82,Italy,ITA,1960 Summer,1960,Summer,Roma,Water Polo,Water Polo Men's Water Polo,Gold
113866,Guglielmo Spinello,M,20,181,81,Italy,ITA,1972 Summer,1972,Summer,Munich,Boxing,Boxing Men's Light-Heavyweight,NA
113867,Natale Spinello,M,28,187,90,Italy,ITA,1976 Summer,1976,Summer,Montreal,Rowing,Rowing Men's Coxless Fours,NA
113868,Nikolay Nikolayevich Spinev,M,22,191,89,Russia,RUS,1996 Summer,1996,Summer,Atlanta,Rowing,Rowing Men's Quadruple Sculls,NA
113868,Nikolay Nikolayevich Spinev,M,30,191,89,Russia,RUS,2004 Summer,2004,Summer,Athina,Rowing,Rowing Men's Quadruple Sculls,Gold
113868,Nikolay Nikolayevich Spinev,M,34,191,89,Russia,RUS,2008 Summer,2008,Summer,Beijing,Rowing,Rowing Men's Quadruple Sculls,NA
113869,Graeme Charles Spinks,M,23,176,77,New Zealand,NZL,1984 Summer,1984,Summer,Los Angeles,Judo,Judo Men's Half-Middleweight,NA
113869,Graeme Charles Spinks,M,31,176,77,New Zealand,NZL,1992 Summer,1992,Summer,Barcelona,Judo,Judo Men's Half-Middleweight,NA
113870,"Leonard ""Leon"" Spinks, Jr.",M,23,183,81,United States,USA,1976 Summer,1976,Summer,Montreal,Boxing,Boxing Men's Light-Heavyweight,Gold
113871,Michael Spinks,M,19,188,75,United States,USA,1976 Summer,1976,Summer,Montreal,Boxing,Boxing Men's Middleweight,Gold
113872,"Terence George ""Terry"" Spinks",M,18,NA,NA,Great Britain,GBR,1956 Summer,1956,Summer,Melbourne,Boxing,Boxing Men's Flyweight,Gold
113873,Martin Spinnangr,M,25,197,NA,Norway,NOR,2012 Summer,2012,Summer,London,Beach Volleyball,Beach Volleyball Men's Beach Volleyball,NA
113874,Adolf Spinnler,M,24,180,NA,Switzerland,SUI,1904 Summer,1904,Summer,St. Louis,Gymnastics,Gymnastics Men's Individual All-Around,Bronze
113874,Adolf Spinnler,M,24,180,NA,Switzerland,SUI,1904 Summer,1904,Summer,St. Louis,Gymnastics,"Gymnastics Men's Individual All-Around, Field Sports",NA
113874,Adolf Spinnler,M,24,180,NA,Switzerland,SUI,1904 Summer,1904,Summer,St. Louis,Gymnastics,"Gymnastics Men's Individual All-Around, Apparatus Work",Gold
113875,Alberto Spinola,M,21,183,80,Italy,ITA,1964 Summer,1964,Summer,Tokyo,Water Polo,Water Polo Men's Water Polo,NA
113876,Giovanni Spinola,M,29,165,53,Italy,ITA,1964 Summer,1964,Summer,Tokyo,Rowing,Rowing Men's Coxed Fours,Silver
113877,Rocco Spinola,M,29,154,56,Italy,ITA,1960 Summer,1960,Summer,Roma,Weightlifting,Weightlifting Men's Bantamweight,NA
113878,Vanessa Chefer Spnola,F,26,178,68,Brazil,BRA,2016 Summer,2016,Summer,Rio de Janeiro,Athletics,Athletics Women's Heptathlon,NA
113879,Doina Spnu (-Anton),F,19,164,54,Romania,ROU,1976 Summer,1976,Summer,Montreal,Athletics,Athletics Women's Long Jump,NA
113880,Doru Spnu,M,20,181,73,Romania,ROU,1976 Summer,1976,Summer,Montreal,Water Polo,Water Polo Men's Water Polo,NA
113880,Doru Spnu,M,24,181,73,Romania,ROU,1980 Summer,1980,Summer,Moskva,Water Polo,Water Polo Men's Water Polo,NA
113881,Peter Charles Francis Spir,M,20,174,63,Canada,CAN,1976 Summer,1976,Summer,Montreal,Athletics,"Athletics Men's 1,500 metres",NA
